time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-07-15 09:30:00-04:00,MLTRADER,f3b58e0abd0842b48acd133a9a51e8bd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTRADER,d1331d34873f49b9b2f2fca936287b3a,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTRADER,ca6f0e1172c647279ddc866355b3c058,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTRADER,d1331d34873f49b9b2f2fca936287b3a,SPY,sell,market,fill,1,day,0.0,1,stock,382.54998779296875,136.0,0.0
2022-07-15 09:30:00-04:00,MLTRADER,ca6f0e1172c647279ddc866355b3c058,SPY,sell,market,fill,1,gtc,0.0,1,stock,382.54998779296875,69.0,0.0
2022-07-16 09:30:00-04:00,MLTRADER,cdb8afced6b14a9485d004e6f6c4c1e8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-16 09:30:00-04:00,MLTRADER,33c63e81c4ab4e79a6a365db4633f7c0,SPY,buy,stop,fill,1,day,0.0,1,stock,382.54998779296875,69.0,0.0
2022-09-07 09:30:00-04:00,MLTRADER,1d8a433759504694a0c96f5b7cd94819,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTRADER,1d8a433759504694a0c96f5b7cd94819,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.3900146484375,132.0,0.0
2022-09-08 09:30:00-04:00,MLTRADER,6fc5b5dc5211482681925a9a01c78c50,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,5ecdd0ef08c8487a92282410d307778b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,97bbcd35edbc481b90669587df9af51f,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,291d65e488084b33bfe67b8dbebd49d5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,97bbcd35edbc481b90669587df9af51f,SPY,buy,market,fill,1,day,0.0,1,stock,402.739990234375,132.0,0.0
2022-09-08 09:30:00-04:00,MLTRADER,291d65e488084b33bfe67b8dbebd49d5,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.739990234375,195.0,0.0
2022-09-12 09:30:00-04:00,MLTRADER,c4bbbe602a024d21adf3ab1e69f0a5c8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-12 09:30:00-04:00,MLTRADER,c4bbbe602a024d21adf3ab1e69f0a5c8,SPY,buy,market,fill,1,gtc,0.0,1,stock,401.8299865722656,31.0,0.0
2022-09-15 09:30:00-04:00,MLTRADER,16b77905bb1f4e3c9e036b4336d0a47e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MLTRADER,99ee75d9012d4625abc90421340bd126,SPY,sell,stop,fill,1,day,0.0,1,stock,382.6029907226562,195.0,0.0
2022-09-16 09:30:00-04:00,MLTRADER,517016672e7643d6b73eee6cf995e537,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,e52bca97d5014db3978b7d94b5271143,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,082ec080bf7a461a902049dda1058fc1,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,90e819b0c4bc42988ccd21ddc55611e4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,082ec080bf7a461a902049dda1058fc1,SPY,sell,market,fill,1,day,0.0,1,stock,384.1400146484375,31.0,0.0
2022-09-16 09:30:00-04:00,MLTRADER,90e819b0c4bc42988ccd21ddc55611e4,SPY,sell,market,fill,1,gtc,0.0,1,stock,384.1400146484375,114.0,0.0
2022-09-17 09:30:00-04:00,MLTRADER,a688b178146d4095b2afd3ba04ad9659,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-17 09:30:00-04:00,MLTRADER,95f54c7a669945fc8069f4019afdacfd,SPY,buy,stop,fill,1,day,0.0,1,stock,384.1400146484375,114.0,0.0
2022-09-27 09:30:00-04:00,MLTRADER,b800fc399ec74f4e866537e34b998072,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTRADER,b800fc399ec74f4e866537e34b998072,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,136.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,8fcbadd7600644de8add93be1eaa45a1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,4e7c2d32f38c4d868844496016cf1d38,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,899fd98cf8674853bd45a8cc3865b6a9,SPY,buy,stop,fill,1,day,0.0,1,stock,366.80999755859375,136.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,8fcbadd7600644de8add93be1eaa45a1,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,203.0,0.0
2022-09-29 09:30:00-04:00,MLTRADER,153e653c830d4ef0a9c0239b38fe7988,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
